Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
01/23/2013,15:00,N,3.64,0.01,4.6,1
01/23/2013,16:00,N,4.74,0.01,4.6,1
01/23/2013,17:00,N,2.43,1.79,8.78,1
01/23/2013,18:00,N,1.86,10.75,13.31,1.5
01/23/2013,19:00,N,2.11,13.25,19.46,1.5
01/23/2013,20:00,N,2.25,0.01,10.59,1
01/23/2013,21:00,N,3.45,0.01,8,1
01/23/2013,22:00,N,4.62,1,8,1
01/23/2013,23:00,N,5.19,2.72,4.6,1
01/23/2013,24:00,N,8.72,3.27,4.6,1
01/24/2013,01:00,N,9.5,4.6,4.6,1
01/24/2013,02:00,N,14.11,4.6,4.6,1
01/24/2013,03:00,N,11.15,4.29,4.6,1
01/24/2013,04:00,N,10.25,4.8,4.6,1
01/24/2013,05:00,N,10.25,5.58,4.6,1
01/24/2013,06:00,N,15.25,3.92,4,1
01/24/2013,07:00,N,3,13.97,12.97,1
01/24/2013,08:00,N,2.11,6.09,8.67,1
01/24/2013,09:00,N,2.69,2.98,6.65,1
01/24/2013,10:00,N,2.04,4.37,4.97,1
01/24/2013,11:00,N,1.94,5.17,5.04,1
01/24/2013,12:00,N,2.85,1.86,4.6,1
01/24/2013,13:00,N,3.06,1.5,4.6,1
01/24/2013,14:00,N,3.26,1.5,3.99,1
01/24/2013,15:00,N,2.11,0.01,3.43,1
01/24/2013,16:00,N,2.58,0.01,4.09,1
01/24/2013,17:00,N,2.11,3,4.94,1
01/24/2013,18:00,N,1.51,13.59,14.39,1.5
01/24/2013,19:00,N,2.61,16.74,18.57,1.5
01/24/2013,20:00,N,1.45,2.49,12.64,1.5
01/24/2013,21:00,N,2.22,1,8,1
01/24/2013,22:00,N,3.45,1.12,7.22,1
01/24/2013,23:00,N,4.48,6.12,8,1
01/24/2013,24:00,N,4.58,4.13,5,1
01/25/2013,01:00,N,12.29,4.89,4.5,1
01/25/2013,02:00,N,14.93,2.7,3,1
01/25/2013,03:00,N,12.79,2.84,3,1
01/25/2013,04:00,N,12.58,4.28,3.59,1
01/25/2013,05:00,N,12.69,5.4,4.5,1
01/25/2013,06:00,N,20.85,4,4,1
01/25/2013,07:00,N,7,14.6,13.6,1
01/25/2013,08:00,N,4.12,7.81,9.04,1
01/25/2013,09:00,N,2.4,5.4,6.18,1
01/25/2013,10:00,N,2.31,5.22,5.8,1
01/25/2013,11:00,N,2.1,6,5.5,1
01/25/2013,12:00,N,3.52,3.65,4.6,1
01/25/2013,13:00,N,3.82,1.86,4.6,1
01/25/2013,14:00,N,3.38,1.86,4.51,1
01/25/2013,15:00,N,3.78,0.01,4.6,1
01/25/2013,16:00,N,3.78,0.01,5.34,1
01/25/2013,17:00,N,2.5,3.4,7.14,1
01/25/2013,18:00,N,1.95,17.45,17.46,1.47
01/25/2013,19:00,N,2.54,22.17,24,1.5
01/25/2013,20:00,N,1.62,2.24,13,1.5
01/25/2013,21:00,N,2.95,1.12,6.95,1
01/25/2013,22:00,N,3.04,2.24,5.49,1
01/25/2013,23:00,N,7,6.61,7.04,1
01/25/2013,24:00,N,8.74,3.61,5.11,1
01/26/2013,01:00,N,8.25,9.21,9.1,1
01/26/2013,02:00,N,14.39,7.29,7.29,1
01/26/2013,03:00,N,11.25,5.61,5.61,1
01/26/2013,04:00,N,9.88,6.44,5.81,1
01/26/2013,05:00,N,8.25,5.24,4.6,1
01/26/2013,06:00,N,20.85,4.08,3.69,1
01/26/2013,07:00,N,4.6,8.56,7.56,1
01/26/2013,08:00,N,3,5.74,5.76,1
01/26/2013,09:00,N,0.18,9.4,9.72,1
01/26/2013,10:00,N,0.38,9.9,14.03,1
01/26/2013,11:00,N,0.54,11.05,11.32,1
01/26/2013,12:00,N,2.31,3.77,8.29,1
01/26/2013,13:00,N,3.65,1.5,5,1
01/26/2013,14:00,N,4.57,1.5,4.6,1
01/26/2013,15:00,N,5.05,0.01,4.6,1
01/26/2013,16:00,N,5.07,0.01,4.6,1
01/26/2013,17:00,N,3.07,3,4.47,1
01/26/2013,18:00,N,2.11,18.52,20.02,1.8
01/26/2013,19:00,N,2.66,22.39,24.22,2.51
01/26/2013,20:00,N,2.13,1,10.24,1.8
01/26/2013,21:00,N,3.23,1,7.52,1.5
01/26/2013,22:00,N,4.05,2.24,5.84,1
01/26/2013,23:00,N,7.5,6.86,7.17,1
01/26/2013,24:00,N,12.25,10.78,11.16,1
01/27/2013,01:00,N,8.57,4.7,4.6,1
01/27/2013,02:00,N,11.6,1.98,4.6,1
01/27/2013,03:00,N,11.25,2.11,4.6,1
01/27/2013,04:00,N,11.22,4.6,4.6,1
01/27/2013,05:00,N,11.11,5.18,4.6,1
01/27/2013,06:00,N,150,4.53,4,1
01/27/2013,07:00,N,12.65,10,8.5,1
01/27/2013,08:00,N,9.26,4,4,1
01/27/2013,09:00,N,3.7,7.77,8.16,1
01/27/2013,10:00,N,2.22,8.89,10,1
01/27/2013,11:00,N,1.22,10.26,11.56,1
01/27/2013,12:00,N,2.43,1.88,8.03,1
01/27/2013,13:00,N,3.47,1.5,6.33,1
01/27/2013,14:00,N,5.61,1.86,4.6,1
01/27/2013,15:00,N,6.13,0.01,4.58,1
01/27/2013,16:00,N,5.78,0.01,4.6,1
01/27/2013,17:00,N,3.52,4.65,5.85,1
01/27/2013,18:00,N,2.11,20.45,22.21,2.51
01/27/2013,19:00,N,3.37,30.3,32.13,2.54
01/27/2013,20:00,N,1.92,1,13.56,2.54
01/27/2013,21:00,N,2.96,1,9.12,1.5
01/27/2013,22:00,N,3.88,2.24,6.23,1
01/27/2013,23:00,N,7,8.35,9,1
01/27/2013,24:00,N,6.14,3.5,5,1
01/28/2013,01:00,N,9.79,4.41,5.99,1
01/28/2013,02:00,N,12.01,1.98,6.5,1
01/28/2013,03:00,N,11.13,2.11,6.05,1
01/28/2013,04:00,N,11.94,3.15,6.01,1
01/28/2013,05:00,N,10.5,6,6,1
01/28/2013,06:00,N,23.56,16.92,17,1
01/28/2013,07:00,N,9.1,20,20,1
01/28/2013,08:00,N,5.39,9.42,10.75,1
01/28/2013,09:00,N,2.01,5.8,8.3,1
01/28/2013,10:00,N,2.88,7.32,8,1
01/28/2013,11:00,N,1.43,8,8,1
01/28/2013,12:00,N,2.66,7.22,7.63,1
01/28/2013,13:00,N,3.06,2.62,7.44,1
01/28/2013,14:00,N,3.52,1.86,6.71,1
01/28/2013,15:00,N,3.65,1,7.82,1
01/28/2013,16:00,N,3.33,1,8.05,1
01/28/2013,17:00,N,2.37,6.04,9.33,1
01/28/2013,18:00,N,3.49,17.7,19.46,1.71
01/28/2013,19:00,N,2.11,30.71,32.54,1.81
01/28/2013,20:00,N,1.59,2.24,14.48,1.8
01/28/2013,21:00,N,3.06,1.12,8.3,1.81
01/28/2013,22:00,N,3.06,4.24,7.12,1.5
01/28/2013,23:00,N,7,7.12,9,1
01/28/2013,24:00,N,5.82,3.06,5,1
01/29/2013,01:00,N,11.95,3.29,4.6,1
01/29/2013,02:00,N,13.05,1.98,4.6,1
01/29/2013,03:00,N,15.06,2.11,4.5,1
01/29/2013,04:00,N,12.84,2.63,4.5,1
01/29/2013,05:00,N,12.57,4.99,4.6,1
01/29/2013,06:00,N,20,3.99,4,1
01/29/2013,07:00,N,4.87,16.35,16.35,1
01/29/2013,08:00,N,3.71,10,12.44,1
01/29/2013,09:00,N,2.31,9.5,10.32,1
01/29/2013,10:00,N,2.31,7.15,8.39,1
01/29/2013,11:00,N,2.57,8.3,9.08,1
01/29/2013,12:00,N,3.6,4.2,6.01,1
01/29/2013,13:00,N,4.2,1.86,6,1
01/29/2013,14:00,N,3.45,1.86,6,1
01/29/2013,15:00,N,3.45,1,6,1
01/29/2013,16:00,N,3.45,1,6,1
01/29/2013,17:00,N,1.81,5.21,9.38,1
01/29/2013,18:00,N,3,19.91,21.63,1.14
01/29/2013,19:00,N,3.14,31.83,33.66,1.5
01/29/2013,20:00,N,1.87,2.59,12.67,1.35
01/29/2013,21:00,N,3.17,1.12,7.3,1
01/29/2013,22:00,N,4.55,2.4,5.67,1
01/29/2013,23:00,N,3.69,5.5,6,1
01/29/2013,24:00,N,5.31,2.38,4,1
01/30/2013,01:00,N,10.5,6.94,6.62,5
01/30/2013,02:00,N,12.22,2.63,4.6,1
01/30/2013,03:00,N,10.5,2.76,4.6,1
01/30/2013,04:00,N,10.31,5.2,4.6,1
01/30/2013,05:00,N,9,4.61,4,1
01/30/2013,06:00,N,12.25,4.62,4,1
01/30/2013,07:00,N,3,20.81,19.81,1
01/30/2013,08:00,N,3,11.06,14.63,1
01/30/2013,09:00,N,1.96,4.63,9.25,1
01/30/2013,10:00,N,2.01,3.57,7.26,1
01/30/2013,11:00,N,1.14,6.7,7.1,1
01/30/2013,12:00,N,3.45,2,3.89,1
01/30/2013,13:00,N,3.45,1.5,4.6,1
01/30/2013,14:00,N,4.33,1.86,3.42,1
01/30/2013,15:00,N,4.98,1,3.47,1
01/30/2013,16:00,N,5,1,3.1,1
01/30/2013,17:00,N,3.71,3,3.18,1
01/30/2013,18:00,N,2.11,9.85,9.44,1
01/30/2013,19:00,N,2.63,21.76,21.76,2.51
01/30/2013,20:00,N,1.19,3.48,8,1.5
01/30/2013,21:00,N,0.87,1.49,7.64,1
01/30/2013,22:00,N,3.12,2.24,3.82,1
01/30/2013,23:00,N,3.45,4.54,4.6,1
01/30/2013,24:00,N,5.09,4.6,4.6,1
01/31/2013,01:00,N,5.82,3,3,1
01/31/2013,02:00,N,8.14,1.98,3,1
01/31/2013,03:00,N,6.46,2.5,3,1
01/31/2013,04:00,N,6.09,2.98,3,1
01/31/2013,05:00,N,5.31,3.01,3,1
01/31/2013,06:00,N,8.11,4.53,4,1
01/31/2013,07:00,N,3,25,25,1
01/31/2013,08:00,N,3,12.57,13.19,1
01/31/2013,09:00,N,2.67,3,7.96,1
01/31/2013,10:00,N,2.2,3,7.04,1
01/31/2013,11:00,N,3,3.14,5.59,1
01/31/2013,12:00,N,3.45,1.86,3.51,1
01/31/2013,13:00,N,3.52,1.86,2,1
01/31/2013,14:00,N,3.45,1.7,1.71,1
01/31/2013,15:00,N,3.45,1,1.05,1
01/31/2013,16:00,N,3.55,1,1.93,1
01/31/2013,17:00,N,4.06,1.86,1.86,1
01/31/2013,18:00,N,2.06,6,5,1
01/31/2013,19:00,N,2.11,11.24,11.24,1.5
01/31/2013,20:00,N,1,2.07,6.66,1
01/31/2013,21:00,N,1.8,2.98,4.64,1
01/31/2013,22:00,N,2.95,2.4,3.75,1
01/31/2013,23:00,N,3.45,3,3,1
01/31/2013,24:00,N,3.45,1.5,3,1
02/01/2013,01:00,N,3.45,2.2,1.9,1
02/01/2013,02:00,N,3.5,1.64,1.64,1
02/01/2013,03:00,N,4,0.06,1.9,1
02/01/2013,04:00,N,4,1,1.9,1
02/01/2013,05:00,N,4,3,3,1
02/01/2013,06:00,N,6.27,5,5,1
02/01/2013,07:00,N,3,31.28,31.33,1
02/01/2013,08:00,N,2.03,9.06,12.2,1
02/01/2013,09:00,N,2.01,4.01,8,1
02/01/2013,10:00,N,3,2.98,7.18,1
02/01/2013,11:00,N,2.31,5.4,8.54,1
02/01/2013,12:00,N,2.8,2.52,4.6,1
02/01/2013,13:00,N,4.25,1,4.24,1
02/01/2013,14:00,N,5.62,4.59,4.59,1
02/01/2013,15:00,N,5.96,1,4.6,1
02/01/2013,16:00,N,5.07,1,3.46,1
02/01/2013,17:00,N,3.77,2.5,3.44,1
02/01/2013,18:00,N,7.64,9.62,10,1
02/01/2013,19:00,N,7.45,13.45,14.97,1.5
02/01/2013,20:00,N,3.93,5.59,8,1.43
02/01/2013,21:00,N,3.45,2.98,6.29,1
02/01/2013,22:00,N,4.5,4.25,6.13,1
02/01/2013,23:00,N,4.5,4.02,5.9,1
02/01/2013,24:00,N,5.25,3.1,4.6,1
02/02/2013,01:00,N,7.5,9.95,9.89,1
02/02/2013,02:00,N,8.25,6.9,6.9,1
02/02/2013,03:00,N,8.63,4.26,7,1
02/02/2013,04:00,N,11.25,5,9.19,1
02/02/2013,05:00,N,11.25,9.39,9.11,1
02/02/2013,06:00,N,13.87,10,10,1
02/02/2013,07:00,N,7.91,14.54,15,1
02/02/2013,08:00,N,3,4.72,11.04,1
02/02/2013,09:00,N,1.25,4.47,13.69,1
02/02/2013,10:00,N,2.11,8.7,18.26,1
02/02/2013,11:00,N,1.17,9.49,15.26,1
02/02/2013,12:00,N,2.7,3.6,7.71,1
02/02/2013,13:00,N,4.76,0.01,4.68,1
02/02/2013,14:00,N,6.02,4.43,4.6,1
02/02/2013,15:00,N,6.29,0.01,4.6,1
02/02/2013,16:00,N,6.14,0.01,4.6,1
02/02/2013,17:00,N,3.79,1.88,4.61,1
02/02/2013,18:00,N,4.28,12.05,13.8,1.34
02/02/2013,19:00,N,3,19.7,25.03,2.51
02/02/2013,20:00,N,2.41,6.09,12.93,1.5
02/02/2013,21:00,N,2.08,2,8,1
02/02/2013,22:00,N,2.57,4.23,6,1
02/02/2013,23:00,N,3.45,4.45,6.15,1
02/02/2013,24:00,N,10.84,8.55,18.5,1
02/03/2013,01:00,N,5,9.96,9.46,9.86
02/03/2013,02:00,N,3.89,5.08,4.6,1
02/03/2013,03:00,N,4.92,4.33,4.6,1
02/03/2013,04:00,N,5,4.54,4.6,1
02/03/2013,05:00,N,5,5.27,4.6,1
02/03/2013,06:00,N,9.57,10.4,9.76,1
02/03/2013,07:00,N,11.79,16,15,1
02/03/2013,08:00,N,5.26,10.13,10.57,1
02/03/2013,09:00,N,3,8.58,9.4,1
02/03/2013,10:00,N,4.69,14.96,16.22,1
02/03/2013,11:00,N,4.65,13.25,14.39,1
02/03/2013,12:00,N,4.87,7.66,8,1
02/03/2013,13:00,N,5.31,2.5,4.25,1
02/03/2013,14:00,N,6.12,5.5,5,1
02/03/2013,15:00,N,5.31,2.5,4.19,1
02/03/2013,16:00,N,4.98,3.14,4.22,1
02/03/2013,17:00,N,3.72,1.88,2.26,1
02/03/2013,18:00,N,3,10.83,10.6,1
02/03/2013,19:00,N,3.15,17.72,20.09,2.51
02/03/2013,20:00,N,2.56,6.09,9.41,1.5
02/03/2013,21:00,N,3.06,2.98,4.86,1
02/03/2013,22:00,N,3.64,2.28,3.52,1
02/03/2013,23:00,N,4.17,2.24,3.9,1
02/03/2013,24:00,N,5.99,3.61,4.6,1
02/04/2013,01:00,N,9.82,5.5,4.6,1
02/04/2013,02:00,N,10.52,4.86,4.6,1
02/04/2013,03:00,N,10.33,4,4.6,1
02/04/2013,04:00,N,10.69,4.6,4.6,1
02/04/2013,05:00,N,9.89,5.61,5.38,1
02/04/2013,06:00,N,8.25,4,4,1
02/04/2013,07:00,N,7.96,20,20.29,1.5
02/04/2013,08:00,N,3,5.95,9.45,1.23
02/04/2013,09:00,N,1.92,4.47,5.91,1
02/04/2013,10:00,N,3.01,5.22,6.43,1
02/04/2013,11:00,N,2.11,5.22,5.22,1
02/04/2013,12:00,N,3.03,4.03,4.57,1
02/04/2013,13:00,N,3.45,1,3,1
02/04/2013,14:00,N,4.51,4.6,4.6,1
02/04/2013,15:00,N,5.11,1,3,1
02/04/2013,16:00,N,5,1,3,1
02/04/2013,17:00,N,2.76,1.88,4.03,1
02/04/2013,18:00,N,4.76,15.29,15.73,1.5
02/04/2013,19:00,N,3,22.48,24.5,1.5
02/04/2013,20:00,N,3.45,5.92,10.91,1
02/04/2013,21:00,N,2.11,3.01,5.99,1.03
02/04/2013,22:00,N,3.45,4.36,4.6,1
02/04/2013,23:00,N,3.53,4.29,4.6,1
02/04/2013,24:00,N,8,8,9.5,1
02/05/2013,01:00,N,8.91,7.35,6.85,1
02/05/2013,02:00,N,7.66,4.91,4.6,1
02/05/2013,03:00,N,9.4,4,4.6,1
02/05/2013,04:00,N,9.64,4.6,4.6,1
02/05/2013,05:00,N,9.78,7.66,7.38,1
02/05/2013,06:00,N,6.83,2.41,3,1
02/05/2013,07:00,N,6.53,20.07,20.79,1.5
02/05/2013,08:00,N,4.49,9.5,12.15,1.21
02/05/2013,09:00,N,2.58,2.98,6.82,1.22
02/05/2013,10:00,N,3.45,4.92,5.85,1
02/05/2013,11:00,N,3.45,5.97,6.75,1
02/05/2013,12:00,N,3.45,4.13,4.98,1
02/05/2013,13:00,N,3.45,1,4.6,1
02/05/2013,14:00,N,3.45,4.99,5.02,1
02/05/2013,15:00,N,3.45,1,4.39,1
02/05/2013,16:00,N,3.06,1,4.37,1
02/05/2013,17:00,N,2.11,4.12,6.78,1
02/05/2013,18:00,N,4.86,15,17.28,1.5
02/05/2013,19:00,N,3,23.1,29.64,1.5
02/05/2013,20:00,N,2.11,3.18,13.74,1.5
02/05/2013,21:00,N,1.52,2.98,7.18,1
02/05/2013,22:00,N,3.45,6.48,7.53,1.06
02/05/2013,23:00,N,3.45,3.79,4.6,1
02/05/2013,24:00,N,4.03,1.5,3,1
02/06/2013,01:00,N,12.96,3000.5,3000,3000
02/06/2013,02:00,N,9.19,5.58,4.6,1
02/06/2013,03:00,N,10.25,5.12,4.6,1
02/06/2013,04:00,N,10.5,5.51,4.6,1
02/06/2013,05:00,N,11.59,9.71,8.56,1
02/06/2013,06:00,N,26,7,4.3,1
02/06/2013,07:00,N,11.66,23.61,24.15,1.5
02/06/2013,08:00,N,4.69,8.3,10.88,1.37
02/06/2013,09:00,N,3,6.01,7,1
02/06/2013,10:00,N,3.9,6.19,6.3,1
02/06/2013,11:00,N,3.45,6.66,7,1
02/06/2013,12:00,N,3.45,4.57,4.66,1
02/06/2013,13:00,N,3.75,1.86,4.5,1
02/06/2013,14:00,N,4.29,4.55,4.6,1
02/06/2013,15:00,N,4.77,1.86,4.06,1
02/06/2013,16:00,N,4.76,3.3,4.6,1
02/06/2013,17:00,N,3.92,5,5.79,1
02/06/2013,18:00,N,5.55,17.19,18.51,1.5
02/06/2013,19:00,N,3.08,19.48,28.29,1.5
02/06/2013,20:00,N,3.16,7.91,13.3,1.5
02/06/2013,21:00,N,3.06,3.65,6.57,1
02/06/2013,22:00,N,3.45,4.63,4.97,1
02/06/2013,23:00,N,4.54,2.8,3,1
02/06/2013,24:00,N,5.37,3.1,4.6,1
02/07/2013,01:00,N,5.92,3.19,3,1
02/07/2013,02:00,N,7.53,3,2.97,1
02/07/2013,03:00,N,8.11,3,3,1
02/07/2013,04:00,N,8.5,3,3,1
02/07/2013,05:00,N,8.5,3.31,3,1
02/07/2013,06:00,N,7.92,3,3,1
02/07/2013,07:00,N,8.11,18.77,14.78,1.5
02/07/2013,08:00,N,3.48,8.31,10.89,1.5
02/07/2013,09:00,N,2.11,3,4.35,1.5
02/07/2013,10:00,N,3.06,3.06,4.6,1
02/07/2013,11:00,N,2.66,5.99,6.63,1
02/07/2013,12:00,N,3.12,4.24,4.6,1
02/07/2013,13:00,N,2.66,1.86,4.01,1
02/07/2013,14:00,N,3.45,5,4.6,1
02/07/2013,15:00,N,3,1.5,3,1
02/07/2013,16:00,N,2.75,2,3.96,1
02/07/2013,17:00,N,2.52,3.19,5.62,1
02/07/2013,18:00,N,5.67,10.56,12.77,1
02/07/2013,19:00,N,3.31,14.55,19.55,2.51
02/07/2013,20:00,N,1.59,3,11,2.51
02/07/2013,21:00,N,2.11,2.98,7.55,1.09
02/07/2013,22:00,N,3.42,3.42,3.69,1
02/07/2013,23:00,N,4.09,4,4.39,1
02/07/2013,24:00,N,3.45,3.01,3.45,1
02/08/2013,01:00,N,8.06,3.01,3,1
02/08/2013,02:00,N,9.13,3,3,1
02/08/2013,03:00,N,9.25,2.87,3,1
02/08/2013,04:00,N,9.17,3,3,1
02/08/2013,05:00,N,9.21,3.44,3,1
02/08/2013,06:00,N,6.85,2.61,2.61,1
02/08/2013,07:00,N,4.51,13.02,10.02,1
02/08/2013,08:00,N,1.92,3,4.82,1
02/08/2013,09:00,N,0.74,2.98,5.93,1
02/08/2013,10:00,N,2.95,2.98,5.04,1
02/08/2013,11:00,N,1.5,5.41,5.77,1
02/08/2013,12:00,N,2.66,3.65,3.91,1
02/08/2013,13:00,N,3,0.01,3.11,1
02/08/2013,14:00,N,3.02,4.34,4.25,1
02/08/2013,15:00,N,3.45,0.01,3,1
02/08/2013,16:00,N,3.37,0.01,2.93,1
02/08/2013,17:00,N,2.24,2,3,1
02/08/2013,18:00,N,3.39,5.71,4.71,1
02/08/2013,19:00,N,3.38,10.46,11.46,1.5
02/08/2013,20:00,N,2.24,3,5.06,1
02/08/2013,21:00,N,2.76,2.98,3.49,1
02/08/2013,22:00,N,3.97,2.24,3,1
02/08/2013,23:00,N,8.25,5.15,5.41,1
02/08/2013,24:00,N,8.5,3.1,4.6,1
02/09/2013,01:00,N,10,5.2,4.6,1
02/09/2013,02:00,N,13.58,5.47,4.6,1
02/09/2013,03:00,N,14.61,2.76,3.5,1
02/09/2013,04:00,N,15.46,3.5,3.5,1
02/09/2013,05:00,N,18.48,12.09,11,1
02/09/2013,06:00,N,12.32,2.11,2.13,1
02/09/2013,07:00,N,9.79,4.06,4,1
02/09/2013,08:00,N,6.06,1.86,3.45,1
02/09/2013,09:00,N,2.05,2.61,5.25,1
02/09/2013,10:00,N,0.41,2.61,7.15,1
02/09/2013,11:00,N,2.01,3.01,5,1
02/09/2013,12:00,N,4.28,3.01,4.33,1
02/09/2013,13:00,N,5.34,0.01,2.86,1
02/09/2013,14:00,N,7,3.01,3.14,1
02/09/2013,15:00,N,7,0.01,1.05,1
02/09/2013,16:00,N,5.79,0.01,1.05,1
02/09/2013,17:00,N,4.33,1.88,2.02,1
02/09/2013,18:00,N,3,5.76,6.04,1
02/09/2013,19:00,N,2.11,11.94,15.08,1
02/09/2013,20:00,N,1.2,4.47,7.41,1
02/09/2013,21:00,N,3.19,1.49,3.24,1
02/09/2013,22:00,N,4.19,2.96,4.2,1
02/09/2013,23:00,N,6.22,3.84,5.53,1
02/09/2013,24:00,N,8.5,3.5,5,1
02/10/2013,01:00,N,10,5.5,4.5,1
02/10/2013,02:00,N,11.13,4.88,4,1
02/10/2013,03:00,N,12.5,4.76,3.81,1
02/10/2013,04:00,N,13,4.94,4,1
02/10/2013,05:00,N,13.35,5.5,4.43,1
02/10/2013,06:00,N,18.25,5,4,1
02/10/2013,07:00,N,17.32,11,10,1
02/10/2013,08:00,N,8.68,4,4,1
02/10/2013,09:00,N,3.66,5,5.29,1
02/10/2013,10:00,N,4.83,7.23,7.83,1
02/10/2013,11:00,N,3.45,8.71,9.04,1
02/10/2013,12:00,N,5.96,6.1,8,1
02/10/2013,13:00,N,5.77,3.27,7.98,1
02/10/2013,14:00,N,7,9.42,9.46,1
02/10/2013,15:00,N,7,2.5,7.82,1
02/10/2013,16:00,N,5.26,2.4,4.65,1
02/10/2013,17:00,N,3.17,7.2,7.62,1
02/10/2013,18:00,N,3,10.62,10.62,1
02/10/2013,19:00,N,2.21,22.51,23.46,1
02/10/2013,20:00,N,3,9.2,13.6,1
02/10/2013,21:00,N,0.5,2.7,7.63,1
02/10/2013,22:00,N,3,4.41,6,1
02/10/2013,23:00,N,6.59,6,6,1
02/10/2013,24:00,N,5.78,5.01,4.93,1
02/11/2013,01:00,N,6.29,5.75,4.6,1
02/11/2013,02:00,N,7.41,5,4.34,1
02/11/2013,03:00,N,8.17,4.78,4,1
02/11/2013,04:00,N,8.33,4.75,4,1
02/11/2013,05:00,N,10,9.49,6.24,1
02/11/2013,06:00,N,8.11,3.35,3,1
02/11/2013,07:00,N,6.12,18.06,15.14,1
02/11/2013,08:00,N,2.11,4.6,8.33,1
02/11/2013,09:00,N,1.65,3.36,5.38,1
02/11/2013,10:00,N,2.66,4,5.9,1
02/11/2013,11:00,N,1.95,7.17,8,1
02/11/2013,12:00,N,2.73,4,4.6,1
02/11/2013,13:00,N,2.13,1,4.6,1
02/11/2013,14:00,N,3.45,4,3.78,1
02/11/2013,15:00,N,3.48,1,2.41,1
02/11/2013,16:00,N,3.69,1,2,1
02/11/2013,17:00,N,3,2.1,3.24,1
02/11/2013,18:00,N,3,7.78,6.78,1
02/11/2013,19:00,N,3.46,12.88,12.88,1
02/11/2013,20:00,N,3,4.5,6.24,1
02/11/2013,21:00,N,2.58,2.7,4.6,1
02/11/2013,22:00,N,3.45,4.9,5.04,1
02/11/2013,23:00,N,4.11,3,3,1
02/11/2013,24:00,N,8.04,4.63,4.6,1
02/12/2013,01:00,N,7.11,5,4.6,1
02/12/2013,02:00,N,7.11,4.5,4.23,1
02/12/2013,03:00,N,8.11,4,3.69,1
02/12/2013,04:00,N,8.5,4.32,4,1
02/12/2013,05:00,N,9.64,8.11,6.96,1
02/12/2013,06:00,N,9.28,3,3,1
02/12/2013,07:00,N,2.18,19.4,19.31,1
02/12/2013,08:00,N,1.06,9,11.58,1.06
02/12/2013,09:00,N,0.85,2.98,7,1.04
02/12/2013,10:00,N,2.01,4.62,5.71,1
02/12/2013,11:00,N,1.31,5,5,1
02/12/2013,12:00,N,3.65,2.66,3.08,1
02/12/2013,13:00,N,4.65,0.01,2.32,1
02/12/2013,14:00,N,4.67,3.98,4,1
02/12/2013,15:00,N,5.08,0.01,3,1
02/12/2013,16:00,N,5.21,0.01,3,1
02/12/2013,17:00,N,3.85,2,3,1
02/12/2013,18:00,N,3,8.55,7.92,1
02/12/2013,19:00,N,3,16.73,16.73,1.5
02/12/2013,20:00,N,4.1,9.48,12.79,1.5
02/12/2013,21:00,N,2.01,4.37,7.33,1.02
02/12/2013,22:00,N,5.68,5.99,6.33,1
02/12/2013,23:00,N,7.5,8.31,8.95,1
02/12/2013,24:00,N,7.78,5,5,1
02/13/2013,01:00,N,4.51,3,3,1
02/13/2013,02:00,N,4.89,2.11,2.11,1
02/13/2013,03:00,N,5.75,1.98,2.11,1
02/13/2013,04:00,N,5.84,2.11,3,1
02/13/2013,05:00,N,8.01,3.98,3,1
02/13/2013,06:00,N,6.95,7.45,7.44,1
02/13/2013,07:00,N,3,24.25,24.25,1
02/13/2013,08:00,N,0.89,8.37,11.61,1
02/13/2013,09:00,N,1.14,3,8,1
02/13/2013,10:00,N,2.11,3,7.81,1
02/13/2013,11:00,N,2.01,3,5,1
02/13/2013,12:00,N,3.24,2,2.11,1
02/13/2013,13:00,N,3.45,1,1.75,1
02/13/2013,14:00,N,3.52,2,2,1
02/13/2013,15:00,N,4.38,1,1.75,1
02/13/2013,16:00,N,3.47,0.03,1.71,1
02/13/2013,17:00,N,3,1.9,1.96,1
02/13/2013,18:00,N,3,6,4,1
02/13/2013,19:00,N,3,12.79,14.85,1.5
02/13/2013,20:00,N,2.11,5.59,9.93,1.5
02/13/2013,21:00,N,0.63,3,8,1.04
02/13/2013,22:00,N,3,4.05,6.68,1.09
02/13/2013,23:00,N,3.03,3,3.11,1
02/13/2013,24:00,N,3.86,3.13,3.11,1
02/14/2013,01:00,N,3.45,4.1,1.6,1
02/14/2013,02:00,N,3.45,2.48,1.5,1
02/14/2013,03:00,N,3.8,1.98,1.5,1
02/14/2013,04:00,N,5,3.01,1.8,1
02/14/2013,05:00,N,6.12,5.75,2.11,1
02/14/2013,06:00,N,6.81,2.8,3,1
02/14/2013,07:00,N,3,28.26,28.26,1
02/14/2013,08:00,N,2.11,10.59,14.88,1
02/14/2013,09:00,N,1.25,3.2,8.55,1
02/14/2013,10:00,N,2.49,3.2,5.92,1
02/14/2013,11:00,N,2.11,2.72,4.58,1
02/14/2013,12:00,N,3.54,2,2.32,1
02/14/2013,13:00,N,4.17,1,1.81,1
02/14/2013,14:00,N,4.66,2,2,1
02/14/2013,15:00,N,4.72,1,2,1
02/14/2013,16:00,N,4.86,0.54,2,1
02/14/2013,17:00,N,4.31,2,2,1
02/14/2013,18:00,N,3.13,6,3.68,1
02/14/2013,19:00,N,3,13.21,12.21,1
