day,hour,% difference
233,3,0.083094585
233,3,0.022421815
233,4,0.035110363
233,4,0.003692795
233,5,0.017062723
233,5,0.018778663
233,6,0.031022912
233,6,0.078418166
233,7,0.043773133
233,7,0.081012957
233,8,0.083698449
233,8,0.086408579
233,9,0.063623867
233,9,0.094883545
233,10,0.043864278
233,10,0.077871082
233,11,0.031221654
233,11,0.048348068
233,12,0.026116065
233,12,0.08049632
233,13,0.025568358
233,13,0.063466746
233,14,0.064017167
233,14,0.077419048
233,15,0.012305669
233,15,0.053217594
233,16,0.018740858
233,16,0.044256328
233,17,0.015815388
233,17,0.003479741
233,18,0.05667605
233,18,0.059531905
233,19,0.153389635
233,19,0.060563835
233,20,0.104582171
233,20,0.06094736
233,21,0.111453902
233,21,0.068632161
233,22,0.168968605
233,22,0.080796492
233,23,0.148868995
233,23,0.062436478
234,0,0.157751977
234,0,0.053204089
234,1,0.152096576
234,1,0.018287585
234,2,0.087433183
234,2,0.02886869
234,3,0.032443693
234,3,0.025894311
234,4,0.018077843
234,4,0.028795866
234,5,0.018657286
234,5,0.027043456
234,6,0.013812459
234,6,0.021795808
234,7,0.032637745
234,7,0.036702228
234,8,0.112087055
234,8,0.042484443
234,9,0.081558428
234,9,0.044802675
234,10,0.056714901
234,10,0.039309505
234,11,0.034077319
234,11,0.036096223
234,12,0.017865719
234,12,0.052705846
234,13,0.00606314
234,13,0.03971912
234,14,0.055967281
234,14,0.049836004
234,15,0.032550827
234,15,0.046051811
234,16,0.023092525
234,16,0.039358674
234,17,0.002159158
234,17,0.000221572
234,18,0.039630755
234,18,0.015647944
234,19,0.094408874
234,19,0.027249777
234,20,0.085040004
234,20,0.091528009
234,21,0.114507431
234,21,0.095523223
234,22,0.154029817
234,22,0.09881523
234,23,0.160336246
234,23,0.108271903
235,0,0.135065948
235,0,0.068241496
235,1,0.173222762
235,1,0.084383605
235,2,0.142764656
235,2,0.069415714
235,3,0.083387553
235,3,0.01747791
235,4,0.0687593
235,4,0.011363251
235,5,0.051884088
235,5,0.002783596
235,6,0.037026232
235,6,0.002942616
235,7,0.041740701
235,7,0.009257408
235,8,0.055600689
235,8,0.011296431
235,9,0.022185505
235,9,0.007456973
235,10,0.003882062
235,10,0.000758734
235,11,0.002542769
235,11,0.012376636
235,12,0.040766575
235,12,0.056386912
235,13,0.014768245
235,13,0.060997353
235,14,0.03301414
235,14,0.036358789
235,15,0.03731535
235,15,0.036579489
235,16,0.035416188
235,16,0.017033241
235,17,0.007695874
235,17,0.008003397
235,18,0.02446407
235,18,0.017191762
235,19,0.050942731
235,19,0.022048634
235,20,0.035487495
235,20,0.059678709
235,21,0.057164728
235,21,0.067714677
235,22,0.095527767
235,22,0.065265606
235,23,0.096666746
235,23,0.080014357
236,0,0.075615069
236,0,0.043673317
236,1,0.122768559
236,1,0.073264973
236,2,0.063895339
236,2,0.089960751
236,3,0.062484192
236,3,0.030185816
236,4,0.006226384
236,4,0.013033129
236,5,0.010195053
236,5,0.018103248
236,6,0.082231527
236,6,0.064748152
236,7,0.086681689
236,7,0.057293979
236,8,0.091969318
236,8,0.049145019
236,9,0.041282959
236,9,0.052121855
236,10,0.044867637
236,10,0.059516744
236,11,0.023356645
236,11,0.069867858
236,12,0.065091925
236,12,0.099608347
236,13,0.046790482
236,13,0.091931465
236,14,0.019396645
236,14,0.052598396
236,15,0.035510517
236,15,0.067579179
236,16,0.035961247
236,16,0.062162742
236,17,0.009930702
236,17,0.02322613
236,18,0.055000595
236,18,0.01103116
236,19,0.08909924
236,19,0.021979545
236,20,0.07995262
236,20,0.058324463
236,21,0.108667218
236,21,0.061541295
236,22,0.111945659
236,22,0.064981396
236,23,0.093932487
236,23,0.06281574
237,0,0.063929035
237,0,0.01738251
237,1,0.092610501
237,1,0.03059521
237,2,0.064517891
237,2,0.047585593
237,3,0.066584369
237,3,0.041333434
237,4,0.024404126
237,4,0.006948361
237,5,0.016546304
237,5,0.009046699
237,6,0.057628261
237,6,0.056713247
237,7,0.066439324
237,7,0.070981444
237,8,0.037941027
237,8,0.083044672
237,9,0.031151344
237,9,0.073567565
237,10,0.027254501
237,10,0.116754338
237,11,0.025755068
237,11,0.102199718
237,12,0.090942293
237,12,0.152202872
237,13,0.039298324
237,13,0.088125445
237,14,0.006581735
237,14,0.049374907
237,15,0.03726074
237,15,0.026106652
237,16,0.046450158
237,16,0.020834802
237,17,0.067419893
237,17,0.011904128
237,18,0.083936755
237,18,0.030382898
237,19,0.099834724
237,19,0.038994923
237,20,0.110950107
237,20,0.044249596
237,21,0.10567689
237,21,0.057530007
237,22,0.092297187
237,22,0.071152992
237,23,0.101306784
237,23,0.077685845
238,0,0.093196027
238,0,0.069933218
238,1,0.12379641
238,1,0.083033595
238,2,0.119632101
238,2,0.103194358
238,3,0.136385062
238,3,0.057299257
238,4,0.056540639
238,4,0.017791668
238,5,0.039302215
238,5,0.000396748
238,6,0.040089105
238,6,0.014476476
238,7,0.045115281
238,7,0.026173869
238,8,0.067572161
238,8,0.017883498
238,9,0.056321313
238,9,0.014945243
238,10,0.061511882
238,10,0.041200674
238,11,0.055565904
238,11,0.108547512
238,12,0.110283824
238,12,0.134243242
238,13,0.05054039
238,13,0.09079601
238,14,0.016908092
238,14,0.050520234
238,15,0.037563745
238,15,0.017915066
238,16,0.033373962
238,16,0.006912586
238,17,0.060591653
238,17,0.028136116
238,18,0.076085697
238,18,0.042378715
238,19,0.09089633
238,19,0.058233856
238,20,0.086796419
238,20,0.045024497
238,21,0.076346787
238,21,0.064443394
238,22,0.082527843
238,22,0.049984173
238,23,0.098356903
238,23,0.072864685
239,0,0.093476373
239,0,0.078517808
239,1,0.132738111
239,1,0.102153586
239,2,0.127121584
239,2,0.120739457
239,3,0.122486842
239,3,0.0897283
239,4,0.037413344
239,4,0.034000945
239,5,0.024324758
239,5,0.016349576
239,6,0.035765586
239,6,0.021907286
239,7,0.054032016
239,7,0.044377527
239,8,0.059492834
239,8,0.032197059
239,9,0.017594747
239,9,0.020277543
239,10,0.017401955
239,10,0.011398874
239,11,0.032850984
239,11,0.041898125
239,12,0.010666961
239,12,0.005085007
239,13,0.035366936
239,13,0.008084052
239,14,0.058085893
239,14,0.047212505
239,15,0.063176461
239,15,0.039688868
239,16,0.069711764
239,16,0.044296402
239,17,0.088569023
239,17,0.105273913
239,18,0.087424845
239,18,0.040764178
239,19,0.103171342
239,19,0.0660758
239,20,0.122878452
239,20,0.079439076
239,21,0.124644488
239,21,0.084773581
239,22,0.117232804
239,22,0.094406658
239,23,0.122538071
239,23,0.086481813
240,0,0.120972702
240,0,0.097067231
240,1,0.144752777
240,1,0.113174947
240,2,0.136208338
240,2,0.125023066
240,3,0.111728081
240,3,0.079630295
240,4,0.054655825
240,4,0.031319847
240,5,0.001832888
240,5,0.016658985
240,6,0.026736212
240,6,0.03257111
240,7,0.014676483
240,7,0.03473673
240,8,0.027984688
240,8,0.055845973
240,9,0.002262753
240,9,0.024567347
240,10,0.018711561
240,10,0.02230494
240,11,0.049190858
240,11,0.005299569
240,12,0.018751472
240,12,0.037793955
240,13,0.036441246
240,13,0.028508376
240,14,0.065002577
240,14,0.03259943
240,15,0.099773674
240,15,0.018049458
240,16,0.108711756
240,16,0.033267141
240,17,0.119826289
240,17,0.076905257
240,18,0.109088527
240,18,0.079569383
240,19,0.116588528
240,19,0.05469025
240,20,0.085432129
240,20,0.005494746
240,21,0.076229315
240,21,0.032599855
240,22,0.083786493
240,22,0.039959477
240,23,0.095183834
240,23,0.061938603
241,0,0.100832173
241,0,0.074885772
241,1,0.135494391
241,1,0.101982503
241,2,0.128946941
241,2,0.116807244
241,3,0.117237413
241,3,0.069505456
241,4,0.057471922
241,4,0.024198096
241,5,0.033157676
241,5,0.010336222
241,6,0.021332697
241,6,0.001051299
241,7,0.040560644
241,7,0.013635105
241,8,0.05346284
241,8,0.017831697
241,9,0.020688972
241,9,0.007535392
241,10,0.001073782
241,10,0.009609835
241,11,0.014302252
241,11,0.040018967
241,12,0.012776222
241,12,0.022175444
241,13,0.009163226
241,13,0.005530546
241,14,0.043131667
241,14,0.020573767
241,15,0.033118715
241,15,0.002695668
241,16,0.052594234
241,16,0.082561999
241,17,0.120645914
241,17,0.149722101
241,18,0.168947687
241,18,0.229152892
241,19,0.174161185
241,19,0.218359262
241,20,0.152635643
241,20,0.214739103
241,21,0.11432778
241,21,0.144514305
241,22,0.076887941
241,22,0.127193945
241,23,0.051766302
241,23,0.081592601
242,0,0.035793741
242,0,0.055325198
242,1,0.008811199
242,1,0.018153586
242,2,0.004979182
242,2,0.005639521
242,3,0.017820083
242,3,0.048702573
242,4,0.079320844
242,4,0.099768916
242,5,0.0978849
242,5,0.10996523
242,6,0.127097809
242,6,0.072587409
242,7,0.148004425
242,7,0.074791403
242,8,0.148903816
242,8,0.101860469
242,9,0.124559199
242,9,0.070018423
242,10,0.094605399
242,10,0.059343605
242,11,0.060601557
242,11,0.023714292
242,12,0.070850068
242,12,0.032027704
242,13,0.037016849
242,13,0.026687736
242,14,0.002230044
242,14,0.007408442
242,15,0.003546397
242,15,0.014049089
242,16,0.003771037
242,16,0.015012268
242,17,0.00593729
242,17,0.02293
242,18,0.039852969
242,18,0.035961942
242,19,0.079687984
242,19,0.06733193
242,20,0.104447058
242,20,0.083152779
242,21,0.117633809
242,21,0.110430601
242,22,0.125841498
242,22,0.119247102
242,23,0.123306517
242,23,0.125114672
243,0,0.110309781
243,0,0.112036661
243,1,0.137848971
243,1,0.115621762
243,2,0.117863555
243,2,0.12162012
243,3,0.097182805
243,3,0.087254672
243,4,0.03594964
243,4,0.047976731
243,5,0.017870599
243,5,0.029124119
243,6,0.01961665
243,6,0.049211197
243,7,0.01311675
243,7,0.035094922
243,8,0.023093862
243,8,0.024766525
243,9,0.006919972
243,9,0.01732984
243,10,0.009292583
243,10,0.015112546
243,11,0.016880865
243,11,0.03055818
243,12,0.010484017
243,12,0.005194651
243,13,0.026567103
243,13,0.024999777
243,14,0.046926291
243,14,0.032796692
243,15,0.070907258
243,15,0.0249858
243,16,0.091746434
243,16,0.020637636
243,17,0.113418393
243,17,0.056979826
243,18,0.129014084
243,18,0.078912044
243,19,0.149159852
243,19,0.11102203
243,20,0.159796814
243,20,0.129283003
243,21,0.162966666
243,21,0.122034579
243,22,0.158957454
243,22,0.118810153
243,23,0.144188298
243,23,0.106364192
244,0,0.123861906
244,0,0.090853597
244,1,0.141935845
244,1,0.104122879
244,2,0.142295738
244,2,0.116196999
244,3,0.133331689
244,3,0.079545689
244,4,0.087928211
244,4,0.054903776
244,5,0.058101668
244,5,0.059017521
244,6,0.036204299
244,6,0.015647144
244,7,0.036481997
244,7,0.021340909
244,8,0.004587441
244,8,0.030981643
244,9,0.024398622
244,9,0.031253702
244,10,0.057758093
244,10,0.068393791
244,11,0.028580619
244,11,0.073344353
244,12,0.027004707
244,12,0.091293067
244,13,0.048987721
244,13,0.083392801
244,14,0.022671076
244,14,0.085090598
244,15,0.016968538
244,15,0.05245239
244,16,0.008401121
244,16,0.032186193
244,17,0.021018884
244,17,0.008149855
244,18,0.036148024
244,18,0.014907077
244,19,0.055906209
244,19,0.017804958
244,20,0.064932448
244,20,0.025487668
244,21,0.075941151
244,21,0.039948672
244,22,0.08504874
244,22,0.036120336
244,23,0.082020109
244,23,0.04249095
245,0,0.057077229
245,0,0.020462789
245,1,0.078742446
245,1,0.033627873
245,2,0.082926217
245,2,0.056085029
245,3,0.065197416
245,3,0.028386713
245,4,0.023486033
245,4,0.01700893
245,5,0.031465562
245,5,0.002272568
245,6,0.013551352
245,6,0.001904893
245,7,0.016949041
245,7,0.009248686
245,8,0.028852537
245,8,0.018689426
245,9,0.032116343
245,9,0.063861629
245,10,0.051403171
245,10,0.034418391
245,11,0.067513039
245,11,0.086282809
245,12,0.094246942
245,12,0.056783751
245,13,0.102378073
245,13,0.070474096
245,14,0.11164308
245,14,0.088314062
245,15,0.129309512
245,15,0.089724242
245,16,0.166610222
245,16,0.138169686
245,17,0.212272411
245,17,0.18828014
245,18,0.221592647
245,18,0.180750316
245,19,0.201076237
245,19,0.201567111
245,20,0.17731782
245,20,0.155216367
245,21,0.16228954
245,21,0.123542365
245,22,0.133075738
245,22,0.124381771
245,23,0.114571595
245,23,0.096991953
246,0,0.09972049
246,0,0.085892766
246,1,0.046670061
246,1,0.053075716
246,2,0.03310693
246,2,0.027856584
246,3,0.031259244
246,3,0.053266978
246,4,0.058804557
246,4,0.062986458
246,5,0.0582454
246,5,0.058402369
246,6,0.092587582
246,6,0.02540356
246,7,0.086385928
246,7,0.016145232
246,8,0.092564494
246,8,0.002214499
246,9,0.068751557
246,9,0.003106302
246,10,0.068841724
246,10,0.025834095
246,11,0.101170628
246,11,0.033490898
246,12,0.132066262
246,12,0.063406993
246,13,0.149970207
246,13,0.06669854
246,14,0.147941343
246,14,0.064709376
246,15,0.168322378
246,15,0.090360801
246,16,0.205169714
246,16,0.125117557
246,17,0.236631791
246,17,0.144971795
246,18,0.252506976
246,18,0.142920829
246,19,0.240284509
246,19,0.148350652
246,20,0.241819547
246,20,0.136701609
246,21,0.215819403
246,21,0.115625591
246,22,0.174431788
246,22,0.086096985
246,23,0.139719408
246,23,0.069522389
247,0,0.088137021
247,0,0.049933726
247,1,0.040841775
247,1,0.014875973
247,2,0.049521189
247,2,0.002286948
247,3,0.055972853
247,3,0.022864452
247,4,0.107035275
247,4,0.044205516
247,5,0.127554564
247,5,0.051343407
247,6,0.058370049
247,6,0.038915724
247,7,0.074489542
247,7,0.034992237
247,8,0.057254811
247,8,0.028089613
247,9,0.011596277
247,9,0.011680063
247,10,0.01560849
247,10,0.03875781
247,11,0.03105262
247,11,0.051031799
247,12,0.033544494
247,12,0.040730399
247,13,0.03085977
247,13,0.056863165
247,14,0.051931725
247,14,0.064804799
247,15,0.074095093
247,15,0.08272905
247,16,0.08072372
247,16,0.101998962
247,17,0.097203272
247,17,0.096816545
247,18,0.100729345
247,18,0.113011089
247,19,0.093163541
247,19,0.072932701
247,20,0.127680596
247,20,0.096223073
247,21,0.139939074
247,21,0.093224427
247,22,0.128830693
247,22,0.105297964
247,23,0.102242226
247,23,0.101386876
248,0,0.098689741
248,0,0.096112944
248,1,0.113402027
248,1,0.106575795
248,2,0.098464907
248,2,0.121404783
248,3,0.090792896
248,3,0.097520436
248,4,0.060155213
248,4,0.065068606
248,5,0.029042017
248,5,0.040745135
248,6,0.029691959
248,6,0.01715331
248,7,0.020822207
248,7,0.029695726
248,8,0.024093458
248,8,0.03263021
248,9,0.043877657
248,9,0.009616098
248,10,0.069342599
248,10,0.002886526
248,11,0.083113613
248,11,0.008155488
248,12,0.079070223
248,12,0.003481036
248,13,0.06879303
248,13,0.004043345
248,14,0.080522094
248,14,0.015224139
248,15,0.098211671
248,15,0.005024474
248,16,0.1216649
248,16,0.013298071
248,17,0.160274249
248,17,0.048242456
248,18,0.149760601
248,18,0.058078611
248,19,0.138877944
248,19,0.051328951
248,20,0.131021583
248,20,0.052809002
248,21,0.115844753
248,21,0.046454514
248,22,0.118473254
248,22,0.047334731
248,23,0.113546252
248,23,0.06010259
249,0,0.128099228
249,0,0.062800448
249,1,0.141704244
249,1,0.096308363
249,2,0.129970485
249,2,0.108104481
249,3,0.116476551
249,3,0.07379259
249,4,0.081107452
249,4,0.043911097
249,5,0.05432534
249,5,0.013860679
249,6,0.000425868
249,6,0.026896283
249,7,0.010681925
249,7,0.034389356
249,8,0.014674117
249,8,0.05770164
249,9,0.002952984
249,9,0.045876071
249,10,0.016641417
249,10,0.030270343
249,11,0.030531481
249,11,0.053354012
249,12,0.028899054
249,12,0.089463871
249,13,0.024149418
249,13,0.058474428
249,14,0.049083275
249,14,0.011157899
249,15,0.059521679
249,15,0.01228862
249,16,0.062519483
249,16,0.000424779
249,17,0.076045625
249,17,0.021563875
249,18,0.069142389
249,18,0.050201855
249,19,0.06975538
249,19,0.041097075
249,20,0.05247042
249,20,0.028420175
249,21,0.062123413
249,21,0.036063538
249,22,0.075318993
249,22,0.041556769
249,23,0.077753688
249,23,0.051521803
250,0,0.082035067
250,0,0.049620962
250,1,0.111556663
250,1,0.071838072
250,2,0.111424788
250,2,0.080663379
250,3,0.087405028
250,3,0.034692932
250,4,0.051603853
250,4,0.008441567
250,5,0.051172435
250,5,0.008234139
250,6,0.023013897
250,6,0.018916294
250,7,0.031687038
250,7,0.01974172
250,8,0.042177646
250,8,0.027764746
250,9,0.029984578
250,9,0.02843697
250,10,0.007462313
250,10,0.007029999
250,11,0.011138673
250,11,0.002713485
250,12,0.001556174
250,12,0.049833898
250,13,0.004977504
250,13,0.022127074
250,14,0.026025448
250,14,0.004724728
250,15,0.027222242
250,15,0.016181236
250,16,0.038790953
250,16,0.003867811
250,17,0.057484818
250,17,0.006709832
250,18,0.064856966
250,18,0.039851964
250,19,0.079657072
250,19,0.048013124
250,20,0.09262673
250,20,0.073070003
250,21,0.104142384
250,21,0.075519353
250,22,0.095136051
250,22,0.080468963
250,23,0.081319041
250,23,0.076024221
251,0,0.072014633
251,0,0.063949143
251,1,0.092963061
251,1,0.079628258
251,2,0.096878007
251,2,0.087437669
251,3,0.085730638
251,3,0.045844623
251,4,0.051971899
251,4,0.030381371
251,5,0.041583158
251,5,0.012425405
251,6,0.00365983
251,6,0.005066071
251,7,0.015891607
251,7,0.03054413
251,8,0.057373607
251,8,0.054696789
251,9,0.05776855
251,9,0.059698524
251,10,0.07192959
251,10,0.073781178
251,11,0.101950623
251,11,0.094370874
251,12,0.063320358
251,12,0.118867566
251,13,0.027564558
251,13,0.070232684
251,14,0.008011102
251,14,0.034785634
251,15,0.035953743
251,15,0.014329843
251,16,0.055647347
251,16,0.022676592
251,17,0.080111203
251,17,0.065456267
251,18,0.106474444
251,18,0.084206994
251,19,0.123654964
251,19,0.105019254
251,20,0.138085692
251,20,0.128662118
251,21,0.139095135
251,21,0.132482463
251,22,0.136031627
251,22,0.132359349
251,23,0.118985058
251,23,0.118247655
252,0,0.106966487
252,0,0.104873625
252,1,0.106282893
252,1,0.107116516
252,2,0.102079112
252,2,0.106720737
252,3,0.090156682
