"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Stryker Creek","3504","2","01-16-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-17-2012","2.18","3","0","","0",".001",".0297",".008","27.662",".0593","465.238","695","2430"
"TX","Stryker Creek","3504","2","01-18-2012","8.73","9","477.61","",".002",".001",".0768",".304","383.813",".0591","6458.195","695","2430"
"TX","Stryker Creek","3504","2","01-19-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-20-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-21-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-22-2012","1","1","0","","0",".001",".019",".001","5.7",".059","96.6","695","2430"
"TX","Stryker Creek","3504","2","01-23-2012","9.43","10","339.91","",".002",".001",".077",".254","297.558",".0594","5003.949","695","2430"
"TX","Stryker Creek","3504","2","01-24-2012","7.55","8","281.1","",".001",".001",".0858",".225","272.945",".059","4593.195","695","2430"
"TX","Stryker Creek","3504","2","01-25-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-26-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-27-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-28-2012","18.65","20","1133.24","",".005",".001",".0937",".827","897.792",".0591","15107.494","695","2430"
"TX","Stryker Creek","3504","2","01-29-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-30-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","01-31-2012","8.7","10","381.58","",".002",".001",".0773",".271","342.61",".0593","5763.826","695","2430"
"TX","Stryker Creek","3504","2","02-01-2012","5.4","6","347.5","",".001",".001",".0805",".223","278.4",".0592","4684.86","695","2430"
"TX","Stryker Creek","3504","2","02-02-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-03-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-04-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-05-2012","8.37","9","257","",".001",".001",".0861",".241","272.616",".0591","4587.89","695","2430"
"TX","Stryker Creek","3504","2","02-06-2012","14.18","16","523.48","",".002",".001",".0827",".394","470.091",".0592","7911.143","695","2430"
"TX","Stryker Creek","3504","2","02-07-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-08-2012","6.63","8","260.2","",".001",".001",".0835",".207","258.197",".0593","4345.462","695","2430"
"TX","Stryker Creek","3504","2","02-09-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-10-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-11-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-12-2012","9.7","11","354.48","",".002",".001",".0788",".303","328.942",".0592","5534.838","695","2430"
"TX","Stryker Creek","3504","2","02-13-2012","8.35","9","493.74","",".002",".001",".0857",".308","396.749",".0591","6677.453","695","2430"
"TX","Stryker Creek","3504","2","02-14-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-15-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-16-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-17-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-18-2012",".87","1","0","","0",".001",".018",".002","11.571",".06","194.271","695","2430"
"TX","Stryker Creek","3504","2","02-19-2012","5.82","6","0","","0",".001",".0475",".03","76.72",".0593","1291.6","695","2430"
"TX","Stryker Creek","3504","2","02-20-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-21-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-22-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-23-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-24-2012","1.65","2","0","","0",".001",".026",".005","21.755",".0595","365.75","695","2430"
"TX","Stryker Creek","3504","2","02-25-2012","11.83","12","269.2","",".002",".001",".0897",".282","316.133",".0592","5319.464","695","2430"
"TX","Stryker Creek","3504","2","02-26-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-27-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-28-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","02-29-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-01-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-02-2012","18.18","19","1483.25","",".005",".001",".0635",".665","1059.097",".0592","17819.414","695","2430"
"TX","Stryker Creek","3504","2","03-03-2012","19.73","20","937","",".004",".001",".1047",".728","826.842",".059","13912.535","695","2430"
"TX","Stryker Creek","3504","2","03-04-2012",".58","1","28.42","","0",".001",".093",".017","21.634",".059","364.008","695","2430"
"TX","Stryker Creek","3504","2","03-05-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-06-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-07-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-08-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-09-2012","16.68","19","416.39","",".002",".001",".0759",".386","489.918",".0592","8244.931","695","2430"
"TX","Stryker Creek","3504","2","03-10-2012","19.27","21","885.91","",".004",".001",".0765",".515","765.923",".0591","12889.275","695","2430"
"TX","Stryker Creek","3504","2","03-11-2012","2.23","3","99.51","","0",".001",".0873",".062","85.793",".059","1443.416","695","2430"
"TX","Stryker Creek","3504","2","03-12-2012","11.22","12","374.8","",".002",".001",".0678",".24","380.482",".0591","6399.229","695","2430"
"TX","Stryker Creek","3504","2","03-13-2012","12.04","13","470.42","",".002",".001",".0663",".257","424.006",".0592","7131.392","695","2430"
"TX","Stryker Creek","3504","2","03-14-2012","11.2","12","438.8","",".002",".001",".0677",".242","412.436",".0591","6938.828","695","2430"
"TX","Stryker Creek","3504","2","03-15-2012","12.1","13","2309.63","",".007",".001",".0694",".919","1439.114",".059","24216.91","695","2430"
"TX","Stryker Creek","3504","2","03-16-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-17-2012","11.9","13","1554.54","",".005",".001",".0625",".655","1030.171",".0591","17336.903","695","2430"
"TX","Stryker Creek","3504","2","03-18-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-19-2012","0","0","","","","","","","","","","695","2430"
"TX","Stryker Creek","3504","2","03-20-2012","16.54","18","1102.2","",".004",".001",".0516",".404","875.42",".059","14732.4","695","2430"
"TX","Stryker Creek","3504","2","03-21-2012","7.02","8","217.04","",".001",".001",".0655",".13","226.076",".059","3805.396","695","2430"
"TX","Stryker Creek","3504","2","03-22-2012","13.82","14","1800.2","",".006",".001",".0644",".703","1202.27",".0591","20229.649","695","2430"
"TX","Stryker Creek","3504","2","03-23-2012","13.54","14","3676.39","",".011",".001",".0832","1.797","2202.538",".0591","37060.934","695","2430"
"TX","Stryker Creek","3504","2","03-24-2012","12.8","14","1172.76","",".004",".001",".0584",".422","865.352",".059","14560.28","695","2430"
"TX","Stryker Creek","3504","2","03-25-2012","12.5","13","1851.55","",".006",".001",".0649",".715","1200.6",".0591","20205.23","695","2430"
"TX","Stryker Creek","3504","2","03-26-2012","11.42","12","2315.5","",".007",".001",".0716",".993","1433.098",".059","24113.942","695","2430"
"TX","Stryker Creek","3504","2","03-27-2012","12.18","13","1252.05","",".004",".001",".0599",".458","881.777",".059","14839.574","695","2430"
"TX","Stryker Creek","3504","2","03-28-2012","13.08","14","928.04","",".004",".001",".0836",".525","721.136",".0591","12134.432","695","2430"
"TX","Stryker Creek","3504","2","03-29-2012","11.99","13","1352.56","",".005",".001",".0624",".486","904.096",".0592","15212.022","695","2430"
"TX","Stryker Creek","3504","2","03-30-2012","14.48","15","4138.7","",".012",".001",".0841","1.832","2441.44",".059","41083.952","695","2430"
"TX","Stryker Creek","3504","2","03-31-2012","14.3","15","4027.92","",".012",".001",".0777","1.807","2394.208",".0591","40289.376","695","2430"
"TX","Tradinghouse","3506","1","01-01-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-02-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-03-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-04-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-05-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-06-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-07-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-08-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-09-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-10-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-11-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-12-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-13-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-14-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-15-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-16-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-17-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-18-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-19-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-20-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-21-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-22-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-23-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-24-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-25-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-26-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-27-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-28-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-29-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-30-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","01-31-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-01-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-02-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-03-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-04-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-05-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-06-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-07-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-08-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-09-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-10-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-11-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-12-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-13-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-14-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-15-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-16-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-17-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-18-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-19-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-20-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-21-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-22-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-23-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-24-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-25-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-26-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-27-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-28-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","02-29-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-01-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-02-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-03-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-04-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-05-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-06-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-07-2012","0","0","","","","","","","","","","696","2431"
"TX","Tradinghouse","3506","1","03-08-2012","0","0","","","","","","","","","","696","2431"
