"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Decker Creek","3548","GT-3B","01-05-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-06-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-07-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-08-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-09-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-10-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-11-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-12-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-13-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-14-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-15-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-16-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-17-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-18-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-19-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-20-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-21-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-22-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-23-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-24-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-25-2011",".08","1","2","","0","0",".7",".01","","","28","704","89916"
"TX","Decker Creek","3548","GT-3B","01-26-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-27-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-28-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-29-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-30-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","01-31-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-01-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-02-2011","5.68","10","142","",".001",".0001",".7",".696","","","1988","704","89916"
"TX","Decker Creek","3548","GT-3B","02-03-2011","14.47","24","361.75","",".001","0",".7","1.773","","","5064.5","704","89916"
"TX","Decker Creek","3548","GT-3B","02-04-2011","7.1","12","177.5","",".001",".0001",".7",".87","","","2485","704","89916"
"TX","Decker Creek","3548","GT-3B","02-05-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-06-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-07-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-08-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-09-2011","7.03","12","175.75","",".001",".0001",".7001",".861","","","2460.5","704","89916"
"TX","Decker Creek","3548","GT-3B","02-10-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-11-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-12-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-13-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-14-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-15-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-16-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-17-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-18-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-19-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-20-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-21-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-22-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-23-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-24-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-25-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-26-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-27-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","02-28-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-01-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-02-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-03-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-04-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-05-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-06-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-07-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-08-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-09-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-10-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-11-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-12-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-13-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-14-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-15-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-16-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-17-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-18-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-19-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-20-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-21-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-22-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-23-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-24-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-25-2011","2","3","50","","0",".0007",".7",".245","","","700","704","89916"
"TX","Decker Creek","3548","GT-3B","03-26-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-27-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-28-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-29-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-30-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-3B","03-31-2011","0","0","","","","","","","","","","704","89916"
"TX","Decker Creek","3548","GT-4A","01-01-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-02-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-03-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-04-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-05-2011","2.25","3","56.25","","0",".001",".7",".276","","","787.5","704","89917"
"TX","Decker Creek","3548","GT-4A","01-06-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-07-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-08-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-09-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-10-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-11-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-12-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-13-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-14-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-15-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-16-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-17-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-18-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-19-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-20-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-21-2011",".33","1","8.25","","0",".001",".7",".04","","","115.5","704","89917"
"TX","Decker Creek","3548","GT-4A","01-22-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-23-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-24-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-25-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-26-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-27-2011","2","3","50","","0",".0007",".7",".245","","","700","704","89917"
"TX","Decker Creek","3548","GT-4A","01-28-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-29-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-30-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","01-31-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-01-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-02-2011","19.67","20","491.75","",".002",".001",".7","2.41","","","6884.5","704","89917"
"TX","Decker Creek","3548","GT-4A","02-03-2011","24","24","600","",".002",".001",".7","2.94","","","8400","704","89917"
"TX","Decker Creek","3548","GT-4A","02-04-2011","9.8","10","245","",".001",".001",".7","1.201","","","3430","704","89917"
"TX","Decker Creek","3548","GT-4A","02-05-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-06-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-07-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-08-2011",".75","1","18.75","","0",".001",".7",".092","","","262.5","704","89917"
"TX","Decker Creek","3548","GT-4A","02-09-2011","11.7","12","292.5","",".001",".001",".7","1.433","","","4095","704","89917"
"TX","Decker Creek","3548","GT-4A","02-10-2011","3.67","4","91.75","","0",".001",".7",".45","","","1284.5","704","89917"
"TX","Decker Creek","3548","GT-4A","02-11-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-12-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-13-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-14-2011","3.22","4","80.5","","0",".001",".7",".394","","","1127","704","89917"
"TX","Decker Creek","3548","GT-4A","02-15-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-16-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-17-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-18-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-19-2011","5.75","6","143.75","",".001",".001",".7",".704","","","2012.5","704","89917"
"TX","Decker Creek","3548","GT-4A","02-20-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-21-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-22-2011","2.55","3","63.75","","0",".001",".7",".312","","","892.5","704","89917"
"TX","Decker Creek","3548","GT-4A","02-23-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-24-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-25-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-26-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-27-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","02-28-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-01-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-02-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-03-2011","2.29","4","57.25","","0",".0008",".7003",".281","","","801.5","704","89917"
"TX","Decker Creek","3548","GT-4A","03-04-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-05-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-06-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-07-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-08-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-09-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-10-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-11-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-12-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-13-2011","0","0","","","","","","","","","","704","89917"
"TX","Decker Creek","3548","GT-4A","03-14-2011","0","0","","","","","","","","","","704","89917"
