"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Spencer","4266","5","01-11-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-12-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-13-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-14-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-15-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-16-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-17-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-18-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-19-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-20-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-21-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-22-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-23-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-24-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-25-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-26-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-27-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-28-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-29-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-30-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","01-31-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-01-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-02-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-03-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-04-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-05-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-06-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-07-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-08-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-09-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-10-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-11-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-12-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-13-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-14-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-15-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-16-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-17-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-18-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-19-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-20-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-21-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-22-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-23-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-24-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-25-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-26-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-27-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","02-28-2010","0","0","","","","","","","","","","771","2652"
"TX","Spencer","4266","5","03-01-2010","7","7","0","","0",".001",".0271",".002","9.3",".0587","157.5","771","2652"
"TX","Spencer","4266","5","03-02-2010","11.75","13","21","","0",".001",".0456",".018","38.15",".0594","641.8","771","2652"
"TX","Spencer","4266","5","03-03-2010","3.75","4","0","","0",".001",".0258",".001","6.425",".06","107.45","771","2652"
"TX","Spencer","4266","5","03-04-2010","5","6","0","","0",".001",".03",".003","10.45",".0597","175.6","771","2652"
"TX","Spencer","4266","5","03-05-2010","1.25","2","0","","0",".001",".0455",".001","4.125",".06","68.875","771","2652"
"TX","Spencer","4266","5","03-06-2010","5","6","0","","0",".001",".0343",".003","9.75",".0588","165.8","771","2652"
"TX","Spencer","4266","5","03-07-2010","5.75","6","0","","0",".001",".0292",".003","10.725",".0595","180.325","771","2652"
"TX","Spencer","4266","5","03-08-2010","3","3","0","","0",".001",".0253",".001","4.8",".059","81","771","2652"
"TX","Spencer","4266","5","03-09-2010","5.5","7","0","","0",".001",".0277",".003","9.9",".0599","165.825","771","2652"
"TX","Spencer","4266","5","03-10-2010","3.5","4","0","","0",".001",".0268",".002","9.8",".0598","164.9","771","2652"
"TX","Spencer","4266","5","03-11-2010","4.75","6","0","","0",".001",".0335",".002","8.575",".0597","143.575","771","2652"
"TX","Spencer","4266","5","03-12-2010","4.5","7","0","","0",".001",".0344",".004","13.025",".0597","218.475","771","2652"
"TX","Spencer","4266","5","03-13-2010","2","2","0","","0",".001",".0375",".001","4.1",".06","68.4","771","2652"
"TX","Spencer","4266","5","03-14-2010","3.75","4","0","","0",".001",".043",".003","8.975",".059","152.35","771","2652"
"TX","Spencer","4266","5","03-15-2010","3.25","4","0","","0",".001",".036",".002","7.15",".0588","121.025","771","2652"
"TX","Spencer","4266","5","03-16-2010","3.5","5","0","","0",".001",".045",".003","7.95",".0594","133.15","771","2652"
"TX","Spencer","4266","5","03-17-2010","4.75","7","0","","0",".001",".0323",".002","8.875",".0594","148.925","771","2652"
"TX","Spencer","4266","5","03-18-2010","4","5","0","","0",".001",".04",".003","8.65",".0594","145.25","771","2652"
"TX","Spencer","4266","5","03-19-2010","3.5","4","0","","0",".001",".0313",".002","6.65",".0595","111.1","771","2652"
"TX","Spencer","4266","5","03-20-2010","4.5","6","0","","0",".001",".0293",".003","9.675",".0608","162.525","771","2652"
"TX","Spencer","4266","5","03-21-2010","5.75","7","0","","0",".001",".0384",".004","11.4",".0593","192.275","771","2652"
"TX","Spencer","4266","5","03-22-2010","6.75","8","22","","0",".001",".0465",".012","30.05",".0591","506.525","771","2652"
"TX","Spencer","4266","5","03-23-2010","24","24","1427","",".004",".001",".0573",".417","852.6",".0591","14350.7","771","2652"
"TX","Spencer","4266","5","03-24-2010","21.25","22","625.25","",".002",".001",".0392",".127","386.45",".0592","6502.775","771","2652"
"TX","Spencer","4266","5","03-25-2010","2","2","0","","0",".001",".0325",".001","4",".059","67.3","771","2652"
"TX","Spencer","4266","5","03-26-2010","4","4","0","","0",".001",".0378",".004","12.6",".0598","211.1","771","2652"
"TX","Spencer","4266","5","03-27-2010","2","2","0","","0",".001",".04",".002","7.1",".0585","120.5","771","2652"
"TX","Spencer","4266","5","03-28-2010","4","5","0","","0",".001",".0388",".003","9.2",".0594","154.55","771","2652"
"TX","Spencer","4266","5","03-29-2010","2.25","3","0","","0",".001",".0347",".002","5.325",".059","89.75","771","2652"
"TX","Spencer","4266","5","03-30-2010","4","4","0","","0",".001",".038",".004","13.6",".0593","228.7","771","2652"
"TX","Spencer","4266","5","03-31-2010","2.25","3","0","","0",".001",".0343",".002","7.8",".059","131.25","771","2652"
"TX","T C Ferguson Power Plant","4937","1","01-01-2010","24","24","2525","",".008",".001",".1222","1.738","1649.1",".059","27748.1","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-02-2010","24","24","4302","",".013",".001",".153","3.985","2610.7",".059","43929.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-03-2010","24","24","3046","",".01",".001",".1232","2.129","1915.8",".059","32233.8","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-04-2010","24","24","5254","",".016",".001",".1527","4.286","3079",".059","51811.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-05-2010","24","24","3448","",".011",".001",".1456","2.938","2129.2",".059","35827.4","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-06-2010","24","24","2041","",".007",".001",".1263","1.494","1389.1",".059","23371.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-07-2010","24","24","5104","",".015",".001",".1479","4.024","3009",".059","50632.7","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-08-2010","24","24","8397","",".024",".001",".2063","8.475","4797.5",".059","80726","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-09-2010","24","24","6568","",".019",".001",".1766","6.126","3799.4",".059","63932.1","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-10-2010","24","24","4450","",".013",".001",".1462","3.56","2641.5",".059","44443.2","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-11-2010","24","24","3276","",".01",".001",".134","2.569","2033.3",".059","34218.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-12-2010","24","24","3191","",".01",".001",".1338","2.461","1986.7",".059","33430.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-13-2010","24","24","2308","",".008",".001",".1181","1.578","1521",".059","25593.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-14-2010","24","24","5285","",".016",".001",".1542","4.294","3086.6",".059","51937.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-15-2010",".12","1","1.56","","0",".001",".117",".003","3.504",".059","58.944","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-16-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-17-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-18-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-19-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-20-2010","6.63","7","0","","0","0",".0289","0","0","0","2.715","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-21-2010","24","24","1986","",".007",".0008",".1072","1.398","1325.8",".0468","22310.2","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-22-2010","23.08","24","2085.08","",".007",".001",".1211","1.465","1407.616",".059","23683.384","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-23-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-24-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-25-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-26-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-27-2010","0","0","","","","","","","","","","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-28-2010","8.8","9","0","","0",".0001",".0338","0",".4",".0069","9.68","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-29-2010","24","24","4798","",".015",".0009",".0987","2.819","2890.6",".0542","48641.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-30-2010","24","24","3470","",".011",".001",".0989","1.792","2142.8",".059","36054.8","774","2655"
"TX","T C Ferguson Power Plant","4937","1","01-31-2010","24","24","5491","",".016",".001",".1161","3.35","3223.9",".059","54245.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-01-2010","24","24","4883","",".015",".001",".1239","3.229","2882.1",".059","48497.7","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-02-2010","24","24","2758","",".009",".001",".0878","1.476","1761.9",".059","29651.5","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-03-2010","24","24","3086","",".01",".001",".0745","1.24","1937.9",".059","32612.9","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-04-2010","24","24","1870","",".007",".001",".0812",".901","1311",".059","22063.2","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-05-2010","24","24","2069","",".007",".001",".0824",".971","1398",".059","23525.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-06-2010","24","24","3210","",".01",".001",".0846","1.443","1991.8",".059","33517.5","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-07-2010","24","24","4229","",".013",".001",".0896","1.987","2524.1",".059","42476.9","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-08-2010","24","24","3747","",".012",".001",".0861","1.822","2281",".059","38379.1","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-09-2010","24","24","4589","",".014",".001",".0848","2.086","2719.5",".059","45763","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-10-2010","24","24","4043","",".012",".001",".1056","2.383","2430.6",".059","40897.9","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-11-2010","24","24","4801","",".014",".001",".102","2.785","2842.8",".059","47837.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-12-2010","24","24","4747","",".014",".001",".0964","2.398","2801.7",".059","47142.4","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-13-2010","24","24","4415","",".013",".001",".1103","2.727","2646.3",".059","44528.9","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-14-2010","24","24","2813","",".009",".001",".0807","1.282","1791.9",".059","30152.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-15-2010","24","24","4930","",".015",".001",".1009","2.773","2910.6",".059","48973.1","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-16-2010","24","24","4916","",".015",".001",".1125","3.287","2898.9",".059","48784.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-17-2010","24","24","3281","",".01",".001",".096","1.771","2017.1",".059","33940.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-18-2010","24","24","2862","",".009",".001",".085","1.373","1810.4",".059","30461.8","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-19-2010","24","24","2559","",".008",".001",".079","1.15","1653.8",".059","27828.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-20-2010","24","24","1844","",".006",".001",".078",".833","1275.1",".059","21451.1","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-21-2010","24","24","1730","",".006",".001",".0789",".814","1225.8",".059","20628.4","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-22-2010","24","24","4029","",".012",".001",".0806","1.678","2430.4",".059","40895.8","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-23-2010","24","24","5395","",".016",".001",".0937","2.544","3165.1",".059","53261.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-24-2010","24","24","3859","",".012",".001",".093","2.039","2346.7",".059","39490.3","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-25-2010","24","24","3451","",".011",".001",".1015","2.347","2134.7",".059","35920.2","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-26-2010","24","24","2474","",".008",".001",".0732","1.039","1612.4",".059","27133.5","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-27-2010","24","24","3776","",".012",".001",".0918","2.188","2296.7",".059","38643","774","2655"
"TX","T C Ferguson Power Plant","4937","1","02-28-2010","24","24","1947","",".007",".001",".0705",".787","1325.8",".059","22313.6","774","2655"
"TX","T C Ferguson Power Plant","4937","1","03-01-2010","24","24","2751","",".009",".001",".0681","1.041","1751.5",".059","29469.6","774","2655"
